double,hit,stand,player_total,dealer_card_up,best_action,split
-0.6150714285714286,-0.30565714285714285,-0.12193428571428572,14,6,stand,
-0.6647485714285715,-0.3197557142857143,-0.47460857142857144,14,7,hit,
-0.7620942857142857,-0.3734657142857143,-0.5095342857142857,14,8,hit,
-0.8743314285714285,-0.42873,-0.5421685714285714,14,9,hit,
-0.8694,-0.4316857142857143,-0.49829,14,10,hit,
-0.6645571428571428,-0.32559,-0.41386,14,11,hit,
-0.62028,-0.30963,-0.2863857142857143,13,2,stand,
-0.5837,-0.29037857142857143,-0.24715428571428572,13,3,stand,
-0.5448571428571428,-0.27331285714285714,-0.2073542857142857,13,4,stand,
-0.51204,-0.25660285714285713,-0.1653542857142857,13,5,stand,
-0.47921142857142857,-0.23653,-0.12200857142857142,13,6,stand,
-0.58544,-0.26912857142857144,-0.47517714285714285,13,7,hit,
-0.6928257142857143,-0.32435714285714284,-0.5112771428571429,13,8,hit,
-0.8069114285714286,-0.38711285714285715,-0.5407828571428571,13,9,hit,
-0.8008171428571429,-0.39470428571428573,-0.49822285714285713,13,10,hit,
-0.6217257142857143,-0.29789,-0.41397428571428574,13,11,hit,
-0.5074114285714286,-0.25238285714285713,-0.2872142857142857,12,2,hit,
-0.46694285714285716,-0.2346457142857143,-0.24455142857142856,12,3,hit,
-0.4258828571428571,-0.21287285714285714,-0.20524,12,4,stand,
-0.38539142857142855,-0.19082285714285716,-0.16355714285714285,12,5,stand,
-0.34042285714285714,-0.17029,-0.12114285714285715,12,6,stand,
-0.5060742857142857,-0.2123,-0.4751457142857143,12,7,hit,
-0.6121342857142857,-0.27106,-0.5114485714285715,12,8,hit,
-0.7357428571428571,-0.34116142857142856,-0.5415657142857143,12,9,hit,
-0.7346571428571429,-0.3529357142857143,-0.49755,12,10,hit,
-0.5784257142857143,-0.26549285714285714,-0.4128257142857143,12,11,hit,
0.4692142857142857,0.23873857142857144,-0.2856657142857143,11,2,double,
0.5185828571428571,0.2634285714285714,-0.24638285714285715,11,3,double,
0.5672114285714286,0.28362571428571426,-0.2046457142857143,11,4,double,
0.6175714285714285,0.3079142857142857,-0.16424571428571427,11,5,double,
0.6631742857142857,0.3343528571428571,-0.12156,11,6,double,
0.4630457142857143,0.29193142857142856,-0.47722857142857145,11,7,double,
0.3554657142857143,0.22725428571428571,-0.5104428571428572,11,8,double,
0.22490857142857143,0.15693285714285715,-0.5426942857142857,11,9,double,
0.16393142857142856,0.10966571428571428,-0.49801142857142855,11,10,double,
0.07899142857142857,0.07380714285714286,-0.41545714285714286,11,11,double,
0.35930285714285715,0.18227,-0.2858428571428571,10,2,double,
0.4077942857142857,0.20608857142857143,-0.2462,10,3,double,
0.4586914285714286,0.23042428571428572,-0.2049342857142857,10,4,double,
0.5087028571428571,0.25734285714285715,-0.16602857142857144,10,5,double,
0.5667657142857143,0.28287142857142855,-0.12183428571428571,10,6,double,
0.3946742857142857,0.25643285714285713,-0.4745057142857143,10,7,double,
0.28583714285714285,0.1971642857142857,-0.5089657142857142,10,8,double,
0.14388571428571428,0.11600428571428571,-0.54174,10,9,double,
-0.010125714285714287,0.026287142857142856,-0.49812428571428574,10,10,hit,
-0.023002857142857144,0.02220142857142857,-0.41399142857142857,10,11,hit,
0.35827714285714285,0.18238428571428572,0.6352485714285714,soft_20,2,stand,
0.41146571428571427,0.20516142857142858,0.6454471428571429,soft_20,3,stand,
0.4607857142857143,0.23064857142857143,0.6551171428571428,soft_20,4,stand,
0.5119114285714286,0.2544557142857143,0.6682142857142858,soft_20,5,stand,
0.5651685714285715,0.2823442857142857,0.67792,soft_20,6,stand,
0.39239714285714283,0.25538571428571427,0.7737285714285714,soft_20,7,stand,
0.2890285714285714,0.19852285714285714,0.7908342857142857,soft_20,8,stand,
0.14030571428571428,0.11578,0.7586771428571428,soft_20,9,stand,
-0.004214285714285715,0.024778571428571428,0.5123142857142857,soft_20,10,stand,
-0.018357142857142857,0.02346142857142857,0.41721714285714284,soft_20,11,stand,
0.2381457142857143,0.12373,0.3777285714285714,soft_19,2,stand,
0.29416,0.14758,0.39573857142857144,soft_19,3,stand,
0.3496457142857143,0.17416571428571428,0.4161728571428571,soft_19,4,stand,
0.4034142857142857,0.20300714285714286,0.43695285714285714,soft_19,5,stand,
0.46218,0.23069142857142858,0.4528557142857143,soft_19,6,double,
0.3177514285714286,0.21965285714285715,0.6146257142857143,soft_19,7,stand,
0.19517142857142858,0.15195285714285714,0.5931342857142857,soft_19,8,stand,
-0.07366571428571428,0.00992142857142857,0.28847285714285714,soft_19,9,stand,
-0.2100857142857143,-0.08142142857142858,0.057877142857142856,soft_19,10,stand,
-0.15321714285714286,-0.04418285714285714,0.1295842857142857,soft_19,11,stand,
0.11138285714285714,0.059687142857142855,0.10959142857142858,soft_18,2,double,
0.1733657142857143,0.08689285714285715,0.13977142857142857,soft_18,3,double,
0.22912,0.11623571428571429,0.16539285714285715,soft_18,4,double,
0.29304285714285716,0.14650714285714286,0.19548428571428572,soft_18,5,double,
0.3501,0.17651285714285714,0.22152,soft_18,6,double,
0.22176285714285715,0.16916857142857142,0.39929,soft_18,7,stand,
-0.028691428571428573,0.03901142857142857,0.10476857142857143,soft_18,8,stand,
-0.2880342857142857,-0.10128714285714285,-0.18431,soft_18,9,hit,
-0.3164914285714286,-0.13166714285714284,-0.16624714285714284,soft_18,10,hit,
-0.2882571428571429,-0.11088714285714285,-0.15515,soft_18,11,hit,
-0.010128571428571428,-0.0018714285714285714,-0.15709714285714285,soft_17,2,hit,
0.05425142857142857,0.030824285714285714,-0.11859428571428571,soft_17,3,double,
0.11724,0.06387714285714285,-0.08303571428571428,soft_17,4,double,
