double,hit,stand,player_total,dealer_card_up,best_action,split
-0.18282857142857142,0.08012857142857142,-0.47531142857142855,soft_14,7,hit,
-0.31188714285714286,0.011986428571428571,-0.5101185714285714,soft_14,8,hit,
-0.45431714285714286,-0.07366928571428571,-0.5421085714285714,soft_14,9,hit,
-0.47182857142857143,-0.12793142857142858,-0.4986257142857143,soft_14,10,hit,
-0.4075128571428571,-0.09279714285714286,-0.413835,soft_14,11,hit,
-0.07154857142857143,0.04479857142857143,-0.28708428571428574,soft_13,2,hit,
-0.004058571428571429,0.08037571428571429,-0.24526285714285714,soft_13,3,hit,
0.06098428571428571,0.11606142857142857,-0.20736714285714286,soft_13,4,hit,
0.12727142857142856,0.15618642857142856,-0.16418857142857143,soft_13,5,hit,
0.19442142857142858,0.20267214285714286,-0.12019142857142857,soft_13,6,hit,
-0.18128571428571427,0.12346,-0.4749685714285714,soft_13,7,hit,
-0.3134157142857143,0.05478071428571429,-0.5103857142857143,soft_13,8,hit,
-0.45388428571428574,-0.03770428571428571,-0.5429842857142857,soft_13,9,hit,
-0.4758514285714286,-0.09765571428571429,-0.499755,soft_13,10,hit,
-0.40645857142857145,-0.068545,-0.412895,soft_13,11,hit,
0.06162714285714286,0.09171142857142857,-0.28676714285714283,9,2,hit,
0.11753,0.11885,-0.24787571428571428,9,3,hit,
0.1796957142857143,0.1485057142857143,-0.2071157142857143,9,4,double,
0.24045857142857144,0.18032714285714285,-0.16393,9,5,double,
0.3083657142857143,0.21205,-0.12196,9,6,double,
0.10337,0.1847157142857143,-0.4756742857142857,9,7,hit,
-0.029111428571428573,0.10615,-0.5087185714285715,9,8,hit,
-0.30084285714285713,-0.046798571428571425,-0.54231,9,9,hit,
-0.42887857142857144,-0.13636642857142858,-0.4980514285714286,9,10,hit,
-0.3146857142857143,-0.08531357142857143,-0.41366071428571427,9,11,hit,
-0.2052557142857143,0.008073571428571428,-0.2873357142857143,8,2,hit,
-0.13790285714285713,0.04112857142857143,-0.24505285714285716,8,3,hit,
-0.06648,0.07763928571428572,-0.20679571428571428,8,4,hit,
0.0008085714285714286,0.11431714285714285,-0.16549,8,5,hit,
0.07535857142857143,0.15401357142857142,-0.12163,8,6,hit,
-0.18529571428571429,0.10665428571428572,-0.4753442857142857,8,7,hit,
-0.45228857142857143,-0.04177928571428571,-0.5110671428571428,8,8,hit,
-0.7164628571428572,-0.20081214285714286,-0.542,8,9,hit,
-0.6871371428571429,-0.224315,-0.49916285714285713,8,10,hit,
-0.5755857142857143,-0.18062857142857142,-0.41460857142857144,8,11,hit,
-0.43085142857142855,-0.07789142857142857,-0.2875957142857143,7,2,hit,
-0.3580785714285714,-0.03780214285714286,-0.24704142857142858,7,3,hit,
-0.2773157142857143,0.007610714285714286,-0.20668285714285714,7,4,hit,
-0.19862142857142856,0.050592142857142856,-0.16448428571428572,7,5,hit,
-0.11942,0.09674785714285715,-0.12126571428571428,7,6,hit,
-0.5899928571428571,-0.04382,-0.47494285714285717,7,7,hit,
-0.8451228571428572,-0.19240714285714286,-0.5103742857142857,7,8,hit,
-0.9550314285714285,-0.2750478571428571,-0.5421485714285714,7,9,hit,
-0.8745814285714286,-0.29071071428571427,-0.49855357142857143,7,10,hit,
-0.7546314285714286,-0.2422507142857143,-0.41332,7,11,hit,
-0.55517,-0.10086285714285714,-0.28727142857142857,6,2,hit,
-0.4740657142857143,-0.06385714285714286,-0.24717142857142857,6,3,hit,
-0.3937085714285714,-0.018106428571428572,-0.20577428571428572,6,4,hit,
-0.31218285714285715,0.028432142857142857,-0.16503857142857142,6,5,hit,
