double,hit,stand,player_total,dealer_card_up,best_action,split
-0.4798447984479845,-0.2406649066490664,-0.1229112291122911,13,6,stand,
-0.5836408364083641,-0.2693076930769307,-0.475939759397594,13,7,hit,
-0.6888668886688867,-0.3232357323573235,-0.508330083300833,13,8,hit,
-0.8081630816308163,-0.3882113821138211,-0.5432954329543296,13,9,hit,
-0.9444094440944408,-0.4626396263962639,-0.5745957459574595,13,10,hit,
-1.189471894718947,-0.575680756807568,-0.7215972159721598,13,11,hit,
-0.5075050750507505,-0.251940019400194,-0.2869178691786918,12,2,hit,
-0.4609096090960909,-0.2360623606236062,-0.2465874658746587,12,3,hit,
-0.4253292532925329,-0.2116871168711687,-0.2056470564705647,12,4,stand,
-0.3877338773387734,-0.1913744137441374,-0.1647766477664776,12,5,stand,
-0.3408134081340813,-0.1735117351173511,-0.1214662146621466,12,6,stand,
-0.503580035800358,-0.2147896478964789,-0.4739997399973999,12,7,hit,
-0.6156861568615686,-0.2710952109521095,-0.512370123701237,12,8,hit,
-0.7359473594735947,-0.34330093300933,-0.541120411204112,12,9,hit,
-0.8772887728877289,-0.4229067290672906,-0.572730727307273,12,10,hit,
-1.1479264792647927,-0.5435354353543536,-0.7228272282722827,12,11,hit,
0.475919759197592,0.2378098780987809,-0.2868528685286853,11,2,double,
0.5212552125521255,0.2613526135261352,-0.2450374503745037,11,3,double,
0.5660906609066091,0.2841278412784128,-0.2055070550705507,11,4,double,
0.6220262202622027,0.3102881028810288,-0.1659516595165951,11,5,double,
0.6637616376163762,0.331320813208132,-0.1226412264122641,11,6,double,
0.4646246462464625,0.2928729287292873,-0.472989729897299,11,7,double,
0.3547885478854788,0.227169771697717,-0.510350103501035,11,8,double,
0.2258572585725857,0.1567165671656716,-0.5434154341543416,11,9,double,
0.0591455914559145,0.0587555875558755,-0.5756907569075691,11,10,double,
-0.3494934949349493,-0.1324288242882428,-0.7237922379223792,11,11,hit,
0.3582885828858289,0.1809243092430924,-0.2848728487284873,10,2,double,
0.4041140411404114,0.2070570705707057,-0.2492624926249262,10,3,double,
0.4595995959959599,0.2292772927729277,-0.2062220622206222,10,4,double,
0.5148351483514835,0.2573075730757307,-0.1647466474664746,10,5,double,
0.5672606726067261,0.2826028260282602,-0.1205012050120501,10,6,double,
0.3938939389393894,0.2560650606506065,-0.4760447604476044,10,7,double,
0.2826428264282642,0.1990419904199042,-0.506390063900639,10,8,double,
0.1380463804638046,0.1133511335113351,-0.542340423404234,10,9,double,
-0.1506865068650686,-0.0463829638296382,-0.5741807418074181,10,10,hit,
-0.5872808728087281,-0.249229992299923,-0.7201922019220193,10,11,hit,
0.3568385683856838,0.1813468134681347,0.6339438394383944,soft_20,2,stand,
0.4076640766407664,0.2064345643456434,0.6453189531895319,soft_20,3,stand,
0.4582745827458274,0.2315223152231522,0.6566290662906629,soft_20,4,stand,
0.5151651516515166,0.2545550455504555,0.6677466774667746,soft_20,5,stand,
0.5616056160561606,0.2811953119531195,0.6781092810928109,soft_20,6,stand,
0.3912839128391284,0.2578275782757827,0.773030230302303,soft_20,7,stand,
0.2850078500785007,0.2000995009950099,0.7906779067790678,soft_20,8,stand,
0.1429264292642926,0.1192136921369213,0.7583125831258313,soft_20,9,stand,
-0.1484314843148431,-0.0456979569795698,0.4364568645686457,soft_20,10,stand,
-0.5898208982089821,-0.2495874958749587,0.1116636166361663,soft_20,11,stand,
0.2372723727237272,0.1215012150121501,0.3782312823128231,soft_19,2,stand,
0.2974779747797478,0.1458764587645876,0.3950689506895068,soft_19,3,stand,
0.3509335093350934,0.1752242522425224,0.4152566525665256,soft_19,4,stand,
0.4033890338903389,0.2049395493954939,0.4367968679686796,soft_19,5,stand,
0.4603396033960339,0.2286697866978669,0.4530770307703077,soft_19,6,double,
0.3194381943819438,0.2172796727967279,0.6180786807868078,soft_19,7,stand,
0.1969919699196992,0.1514715147151471,0.5944284442844429,soft_19,8,stand,
-0.074280742807428,0.0065925659256592,0.2877253772537725,soft_19,9,stand,
-0.3576935769357693,-0.1492664926649266,-0.0195276952769527,soft_19,10,stand,
-0.7185421854218542,-0.3168656686566866,-0.1773392733927339,soft_19,11,stand,
0.1168161681616816,0.0621881218812188,0.1088160881608816,soft_18,2,double,
0.1696316963169631,0.088820888208882,0.1381963819638196,soft_18,3,double,
0.2355373553735537,0.1139736397363973,0.1666191661916619,soft_18,4,double,
0.2939079390793908,0.1448914489144891,0.1964569645696457,soft_18,5,double,
0.3562485624856248,0.1796642966429664,0.2235197351973519,soft_18,6,double,
0.2181371813718137,0.1713067130671306,0.3991414914149142,soft_18,7,stand,
-0.029590295902959,0.036890368903689,0.1064285642856428,soft_18,8,stand,
-0.2914029140291403,-0.0982909829098291,-0.1820143201432014,soft_18,9,hit,
