double,hit,stand,player_total,dealer_card_up,best_action,split
-0.9150628571428572,-0.4588242857142858,-0.20606285714285716,16,4,stand,
-0.9048885714285714,-0.4510128571428572,-0.16548285714285715,16,5,stand,
-0.8849057142857143,-0.44298000000000004,-0.11985428571428572,16,6,stand,
-0.8267657142857143,-0.4138514285714286,-0.47378000000000003,16,7,hit,
-0.9149142857142856,-0.4578685714285714,-0.5111457142857143,16,8,hit,
-1.0191142857142856,-0.5102485714285714,-0.54074,16,9,hit,
-0.9952914285714286,-0.4992814285714286,-0.4984285714285714,16,10,stand,
-0.7512171428571428,-0.37418142857142855,-0.4136285714285714,16,11,hit,
-0.8365142857142858,-0.41914142857142855,-0.28627142857142857,15,2,stand,
-0.8162885714285715,-0.4067542857142857,-0.24749142857142856,15,3,stand,
-0.79386,-0.3980542857142857,-0.20581714285714287,15,4,stand,
-0.7708114285714286,-0.38442,-0.16384,15,5,stand,
-0.7469857142857143,-0.3737457142857143,-0.12101142857142858,15,6,stand,
-0.7471914285714286,-0.37015857142857145,-0.4735142857142857,15,7,hit,
-0.8437628571428571,-0.4163728571428572,-0.5089428571428571,15,8,hit,
-0.9512971428571428,-0.4712371428571429,-0.5426571428571428,15,9,hit,
-0.9326371428571428,-0.46593999999999997,-0.4994028571428572,15,10,hit,
-0.7083057142857143,-0.3521028571428572,-0.4132742857142857,15,11,hit,
-0.7316942857142857,-0.36453142857142856,-0.28738,14,2,stand,
-0.6980971428571429,-0.3497228571428572,-0.24534,14,3,stand,
-0.6710371428571429,-0.33601857142857144,-0.20554571428571428,14,4,stand,
-0.6389857142857143,-0.32270571428571426,-0.16557714285714287,14,5,stand,
-0.6124771428571428,-0.30663714285714283,-0.12057714285714285,14,6,stand,
-0.66824,-0.3214914285714286,-0.4749885714285714,14,7,hit,
-0.7651314285714286,-0.3717585714285713,-0.50958,14,8,hit,
-0.8779971428571428,-0.42936142857142856,-0.5414,14,9,hit,
-0.8682914285714286,-0.4307371428571429,-0.4976942857142857,14,10,hit,
-0.6695771428571429,-0.32536571428571426,-0.41341999999999995,14,11,hit,
-0.6156971428571428,-0.30886857142857144,-0.28758,13,2,stand,
-0.5808742857142857,-0.2883257142857143,-0.2489771428571429,13,3,stand,
-0.5477142857142857,-0.2753028571428571,-0.20610571428571428,13,4,stand,
-0.5125714285714286,-0.25834142857142856,-0.16424,13,5,stand,
-0.4786485714285714,-0.23688714285714285,-0.12038857142857146,13,6,stand,
-0.5853885714285715,-0.26750285714285715,-0.4747028571428572,13,7,hit,
-0.69104,-0.32286857142857145,-0.5089600000000001,13,8,hit,
-0.80482,-0.38775,-0.5422628571428572,13,9,hit,
-0.7972085714285714,-0.3897285714285714,-0.4988814285714286,13,10,hit,
-0.6232485714285714,-0.2967457142857143,-0.4132171428571429,13,11,hit,
-0.5056142857142857,-0.2542457142857143,-0.2869714285714285,12,2,hit,
-0.4668485714285714,-0.23277714285714285,-0.24928285714285714,12,3,hit,
-0.4266257142857143,-0.2135057142857143,-0.20596857142857145,12,4,stand,
-0.3857571428571429,-0.19184428571428566,-0.16460285714285713,12,5,stand,
-0.3446028571428572,-0.17188285714285714,-0.11997142857142858,12,6,stand,
-0.5022342857142857,-0.21215857142857145,-0.4726571428571428,12,7,hit,
-0.6142685714285714,-0.27084857142857144,-0.5098828571428572,12,8,hit,
-0.7325142857142857,-0.3413,-0.5420028571428571,12,9,hit,
-0.7345171428571429,-0.35246285714285713,-0.4998114285714286,12,10,hit,
-0.5824714285714285,-0.2668557142857143,-0.4140928571428572,12,11,hit,
0.46906000000000003,0.23884142857142854,-0.2851742857142857,11,2,double,
0.5219,0.2608771428571429,-0.2458342857142857,11,3,double,
0.56702,0.2825914285714285,-0.20298285714285716,11,4,double,
0.6122428571428571,0.3093914285714286,-0.1633,11,5,double,
0.6684114285714285,0.3313342857142857,-0.12230285714285714,11,6,double,
0.4680628571428572,0.2918071428571429,-0.4751514285714286,11,7,double,
0.3503,0.22961142857142855,-0.5096257142857142,11,8,double,
0.2296342857142857,0.15773285714285715,-0.5422771428571429,11,9,double,
0.1629,0.10855857142857143,-0.4994428571428571,11,10,double,
