double,hit,stand,player_total,dealer_card_up,best_action,split
-1.0789057890578906,-0.5414729147291473,-0.38635136351363514,17,10,stand,
-0.7689076890768908,-0.3857713577135771,-0.3317658176581766,17,11,stand,
-0.9408244082440824,-0.47230972309723096,-0.2931829318293183,16,2,stand,
-0.9280842808428085,-0.46356963569635695,-0.25135251352513527,16,3,stand,
-0.9120341203412035,-0.4575370753707537,-0.21208212082120823,16,4,stand,
-0.8997239972399724,-0.4497719977199772,-0.16874668746687466,16,5,stand,
-0.8641036410364104,-0.43059680596805966,-0.15734657346573466,16,6,stand,
-0.8261232612326124,-0.41511165111651116,-0.47594475944759446,16,7,hit,
-0.9164291642916429,-0.45983459834598345,-0.510070100701007,16,8,hit,
-1.01740017400174,-0.5093925939259393,-0.544560445604456,16,9,hit,
-0.9974249742497425,-0.4992949929499295,-0.498639986399864,16,10,stand,
-0.7164371643716437,-0.3588285882858829,-0.46138461384613844,16,11,hit,
-0.8344283442834428,-0.41676166761667616,-0.29398293982939827,15,2,stand,
-0.8127331273312733,-0.4045415454154542,-0.2529275292752928,15,3,stand,
-0.7889378893788938,-0.3939339393393934,-0.2082570825708257,15,4,stand,
-0.7641526415264153,-0.3856588565885659,-0.16636666366663666,15,5,stand,
-0.7315073150731507,-0.36411864118641185,-0.15372653726537266,15,6,stand,
-0.7457724577245772,-0.3666661666616666,-0.47524475244752445,15,7,hit,
-0.8406534065340654,-0.41567165671656714,-0.5137851378513785,15,8,hit,
-0.9464944649446494,-0.46989969899698997,-0.5454454544545445,15,9,hit,
-0.9303243032430324,-0.466449664496645,-0.49747747477474774,15,10,hit,
-0.6786367863678637,-0.3338258382583826,-0.46000960009600095,15,11,hit,
-0.7249472494724947,-0.36328863288632884,-0.2928179281792818,14,2,stand,
-0.6932769327693277,-0.34937099370993707,-0.25232252322523224,14,3,stand,
-0.6685816858168582,-0.3368108681086811,-0.2105771057710577,14,4,stand,
-0.6445664456644566,-0.32073320733207333,-0.16596165961659617,14,5,stand,
-0.5985159851598516,-0.2953729537295373,-0.15274652746527465,14,6,stand,
-0.6659116591165911,-0.31987319873198733,-0.47420474204742047,14,7,hit,
-0.7645476454764548,-0.37047870478704786,-0.5105201052010521,14,8,hit,
-0.8745287452874528,-0.43259932599325995,-0.5406754067540676,14,9,hit,
-0.8683086830868308,-0.43307933079330796,-0.496409964099641,14,10,hit,
-0.6470464704647046,-0.3052680526805268,-0.46007960079600796,14,11,hit,
-0.6157161571615716,-0.3071530715307153,-0.29010290102901026,13,2,stand,
-0.5821808218082181,-0.2920729207292073,-0.25148751487514875,13,3,stand,
-0.5458954589545896,-0.27187271872718727,-0.2122121221212212,13,4,stand,
-0.5141351413514135,-0.2546750467504675,-0.16507665076650765,13,5,stand,
-0.46576965769657697,-0.2324748247482475,-0.15354153541535415,13,6,stand,
-0.58680086800868,-0.26703267032670325,-0.4744047440474405,13,7,hit,
-0.6865818658186582,-0.32366323663236635,-0.5118651186511866,13,8,hit,
-0.8107781077810778,-0.38714137141371413,-0.5409854098540985,13,9,hit,
-0.7997179971799718,-0.39128641286412863,-0.497059970599706,13,10,hit,
-0.6111261112611126,-0.27583525835258355,-0.46213462134621347,13,11,hit,
-0.5049050490504905,-0.2533350333503335,-0.2933979339793398,12,2,hit,
-0.46152961529615294,-0.2330648306483065,-0.25181251812518124,12,3,hit,
-0.42629426294262945,-0.20974209742097422,-0.2098920989209892,12,4,hit,
-0.3869388693886939,-0.19007440074400744,-0.16499164991649917,12,5,stand,
