double,hit,stand,player_total,dealer_card_up,best_action,split
-0.6099660996609966,-0.3054330543305433,-0.1209762097620976,14,6,stand,
-0.6675416754167541,-0.3183481834818348,-0.4770747707477075,14,7,hit,
-0.7638126381263812,-0.3710837108371084,-0.5096450964509646,14,8,hit,
-0.8810088100881008,-0.4315418154181542,-0.5398653986539865,14,9,hit,
-0.8613936139361393,-0.4311943119431194,-0.4969824698246982,14,10,hit,
-0.6668766687666877,-0.3243732437324373,-0.4126091260912609,14,11,hit,
-0.6206112061120611,-0.3085880858808588,-0.2840678406784068,13,2,stand,
-0.5781107811078111,-0.2902529025290253,-0.2465474654746547,13,3,stand,
-0.547710477104771,-0.2735427354273543,-0.2069920699206992,13,4,stand,
-0.5147551475514756,-0.2575025750257502,-0.1660416604166041,13,5,stand,
-0.475239752397524,-0.2359798597985979,-0.1215112151121511,13,6,stand,
-0.5859558595585956,-0.2666251662516625,-0.4761247612476125,13,7,hit,
-0.6919819198191982,-0.3271707717077171,-0.510380103801038,13,8,hit,
-0.8040230402304023,-0.3882713827138271,-0.5399703997039971,13,9,hit,
-0.8036130361303613,-0.3908864088640886,-0.500480004800048,13,10,hit,
-0.6224462244622446,-0.2981579815798158,-0.4151491514915149,13,11,hit,
-0.5039250392503926,-0.2539750397503975,-0.2865228652286523,12,2,hit,
-0.4628646286462864,-0.2318648186481864,-0.2464624646246462,12,3,hit,
-0.4258442584425844,-0.2122771227712277,-0.2055020550205502,12,4,stand,
-0.3913789137891379,-0.1922919229192292,-0.1625216252162521,12,5,stand,
-0.3348233482334823,-0.1728317283172831,-0.1237662376623766,12,6,stand,
-0.509480094800948,-0.2118421184211842,-0.4737547375473754,12,7,hit,
-0.6174161741617417,-0.2722252222522225,-0.5075550755507555,12,8,hit,
-0.7391373913739138,-0.3404184041840418,-0.5419054190541905,12,9,hit,
-0.7365123651236513,-0.3532310323103231,-0.5005975059750597,12,10,hit,
-0.5814808148081481,-0.2671551715517155,-0.4127966279662796,12,11,hit,
0.4707797077970779,0.2385123851238512,-0.2890928909289093,11,2,double,
0.520520205202052,0.2611876118761188,-0.2456424564245642,11,3,double,
0.5661406614066141,0.2828728287282873,-0.2072970729707297,11,4,double,
0.6246212462124622,0.3081355813558135,-0.1642266422664226,11,5,double,
0.6636066360663606,0.3349208492084921,-0.1186111861118611,11,6,double,
0.4629846298462984,0.2931054310543105,-0.4739147391473914,11,7,double,
0.3495184951849518,0.2306248062480624,-0.509220092200922,11,8,double,
0.2267672676726767,0.1564090640906409,-0.5404754047540475,11,9,double,
0.1673566735667356,0.1107011070110701,-0.499889998899989,11,10,double,
0.0722157221572215,0.0716157161571615,-0.4131441314413144,11,11,double,
0.3560735607356073,0.1812468124681246,-0.2882128821288213,10,2,double,
0.4067690676906769,0.2057245572455724,-0.2457274572745727,10,3,double,
0.4585195851958519,0.2279297792977929,-0.2059120591205912,10,4,double,
0.5112651126511265,0.2578275782757827,-0.1641566415664156,10,5,double,
0.5673956739567396,0.2832653326533265,-0.1206362063620636,10,6,double,
0.3906939069390694,0.254190041900419,-0.4712947129471295,10,7,double,
0.2831328313283133,0.1963719637196372,-0.5094350943509435,10,8,double,
0.1483114831148311,0.1156886568865688,-0.542590425904259,10,9,double,
-0.0130351303513035,0.0221152211522115,-0.4977524775247752,10,10,hit,
-0.0220752207522075,0.0212152121521215,-0.4135066350663506,10,11,hit,
0.3618886188861888,0.1838918389183891,0.6357013570135701,soft_20,2,stand,
0.4149991499914999,0.2049395493954939,0.6439189391893919,soft_20,3,stand,
0.4642046420464205,0.2294047940479404,0.6560340603406034,soft_20,4,stand,
0.5123601236012361,0.258990089900899,0.6678791787917879,soft_20,5,stand,
0.5663356633566335,0.282780327803278,0.6762417624176241,soft_20,6,stand,
0.3921789217892178,0.257860078600786,0.7732777327773278,soft_20,7,stand,
0.2790577905779058,0.1944919449194491,0.791560415604156,soft_20,8,stand,
0.1415914159141591,0.1146886468864688,0.7588475884758847,soft_20,9,stand,
-0.010230102301023,0.0251152511525115,0.5112801128011281,soft_20,10,stand,
-0.0149551495514955,0.0223852238522385,0.4172991729917299,soft_20,11,stand,
0.2364573645736457,0.1242637426374263,0.3779787797877978,soft_19,2,stand,
0.2917679176791768,0.1456514565145651,0.3981714817148171,soft_19,3,stand,
0.3498484984849848,0.1746617466174661,0.4156766567665677,soft_19,4,stand,
0.4072240722407224,0.1976044760447604,0.4363043630436304,soft_19,5,stand,
0.4597045970459704,0.2314623146231462,0.4533395333953339,soft_19,6,double,
0.3173481734817348,0.2190696906969069,0.6151736517365174,soft_19,7,stand,
0.1884018840188402,0.1491739917399174,0.5949434494344944,soft_19,8,stand,
-0.0665356653566535,0.0080125801258012,0.288810388103881,soft_19,9,stand,
-0.2159221592215922,-0.0819033190331903,0.058340583405834,soft_19,10,stand,
-0.1541165411654116,-0.0446279462794627,0.1308738087380873,soft_19,11,stand,
0.1146611466114661,0.0591455914559145,0.1120111201112011,soft_18,2,double,
0.1752067520675206,0.0862383623836238,0.1379438794387943,soft_18,3,double,
0.2389573895738957,0.1166761667616676,0.1656616566165661,soft_18,4,double,
0.2955929559295593,0.1460914609146091,0.1950494504945049,soft_18,5,double,
0.3534085340853408,0.1798367983679837,0.2231047310473104,soft_18,6,double,
0.2171721717217172,0.1718642186421864,0.4007440074400744,soft_18,7,stand,
-0.0295052950529505,0.037830378303783,0.1076535765357653,soft_18,8,stand,
-0.2872428724287242,-0.1022785227852278,-0.1808243082430824,soft_18,9,hit,
-0.3230132301323013,-0.1323413234132341,-0.1646016460164601,soft_18,10,hit,
-0.2869278692786928,-0.1107786077860778,-0.1553490534905349,soft_18,11,hit,
-0.0092850928509285,-0.0030125301253012,-0.1571340713407134,soft_17,2,hit,
0.0564855648556485,0.0311178111781117,-0.1213712137121371,soft_17,3,double,
0.1125411254112541,0.0643381433814338,-0.0839333393333933,soft_17,4,double,
